id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
IL22	16	0.00036991	0.0027739	0.322195	11	3	-0.021735	0.89214	0.89917	0.998998	1205	1	-0.021735
CXCR5	16	0.0065554	0.028681	0.530788	73	5	-0.0059001	0.89242	0.89929	0.998998	1206	1	-0.0059001
TFAP2A	16	0.065399	0.17916	0.981172	244	4	-0.037406	0.89423	0.90046	0.998998	1207	1	-0.037406
ZNF792	16	0.98836	0.98811	0.99963	1326	0	0.012095	0.8949	0.90098	0.998998	1208	1	0.012095
NEUROG3	16	0.20158	0.38465	0.99963	483	2	-0.021826	0.89646	0.902	0.998998	1209	1	-0.021826
TCF24	16	0.24216	0.4297	0.99963	539	2	0.0056102	0.8969	0.90233	0.998998	1210	1	0.0056102
ELF4	16	0.19286	0.37493	0.99963	472	3	0.020726	0.89821	0.9033	0.998998	1211	1	0.020726
ARID3C	16	0.10748	0.2525	0.997467	342	3	-0.0052727	0.90045	0.90511	0.998998	1212	1	-0.0052727
ZNF200	16	0.23341	0.42016	0.99963	528	3	-0.029174	0.90146	0.90579	0.998998	1213	1	-0.029174
ZKSCAN7	16	0.20623	0.38984	0.99963	492	2	-0.022074	0.90264	0.90677	0.998998	1214	1	-0.022074
ASCL2	16	0.21194	0.39604	0.99963	498	3	0.003967	0.90371	0.90752	0.998998	1215	1	0.003967
MXD3	16	0.81088	0.83422	0.99963	1086	1	0.025057	0.90478	0.90837	0.998998	1216	1	0.025057
ZNF304	16	0.0059149	0.026262	0.529909	66	5	-0.029553	0.90584	0.90926	0.998998	1217	1	-0.029553
NKX1-2	16	0.24421	0.43195	0.99963	545	3	0.02332	0.90664	0.90993	0.998998	1218	1	0.02332
ZNF562	16	0.019986	0.071641	0.787602	123	2	-0.0043104	0.90776	0.91074	0.998998	1219	1	-0.0043104
TCF19	16	0.045357	0.13893	0.962554	195	4	-0.029537	0.90799	0.91089	0.998998	1220	1	-0.029537
TFEB	16	0.60791	0.7329	0.99963	941	2	-0.028676	0.90831	0.91116	0.998998	1221	1	-0.028676
ZNF540	16	0.14911	0.32369	0.99963	406	4	-0.031179	0.90956	0.91207	0.998998	1222	1	-0.031179
TBX2	16	0.20901	0.39283	0.99963	494	3	0.0013706	0.91057	0.91279	0.998998	1223	1	0.0013706
ZNF662	16	0.54183	0.68256	0.99963	871	2	-0.0092376	0.91072	0.91289	0.998998	1224	1	-0.0092376
ZNF41	16	0.0016858	0.0092597	0.431376	29	2	0.00087457	0.91179	0.91376	0.998998	1225	1	0.00087457
SIM1	16	0.29091	0.48279	0.99963	609	3	0.013435	0.91232	0.91421	0.998998	1226	1	0.013435
TAL1	16	0.147	0.32	0.99963	403	4	0.0085367	0.9124	0.91427	0.998998	1227	1	0.0085367
FERD3L	16	0.62259	0.74459	0.99963	961	2	-0.0088958	0.91375	0.91532	0.998998	1228	1	-0.0088958
ANHX	16	0.29904	0.49139	0.99963	624	2	-0.034958	0.91434	0.9158	0.998998	1229	1	-0.034958
DDX39B	16	0.49819	0.65153	0.99963	826	2	0.022548	0.91573	0.917	0.998998	1230	1	0.022548
HOXB4	16	0.1695	0.34929	0.99963	437	2	-0.0066322	0.917	0.91811	0.998998	1231	1	-0.0066322
MECP2	16	0.020381	0.072689	0.787602	125	4	0.0011199	0.91768	0.91875	0.998998	1232	1	0.0011199
SCRT2	16	0.00091558	0.0057273	0.378094	19	6	0.017709	0.91796	0.91907	0.998998	1233	1	0.017709
ZNF18	16	0.26988	0.46028	0.99963	581	3	-0.01304	0.9181	0.91918	0.998998	1234	1	-0.01304
EMX2	16	0.11647	0.2679	0.99963	356	3	0.010429	0.91838	0.91938	0.998998	1235	1	0.010429
NHLH2	16	0.28275	0.47444	0.99963	599	2	-0.024725	0.91916	0.92	0.998998	1236	1	-0.024725
PKNOX2	16	0.0084756	0.035731	0.595954	81	6	-0.037586	0.91965	0.92032	0.998998	1237	1	-0.037586
HSF5	16	0.30885	0.50269	0.99963	640	1	-0.0037896	0.92065	0.92134	0.998998	1238	1	-0.0037896
ZBTB4	16	0.0005737	0.0039172	0.329936	15	6	-0.04973	0.92171	0.92234	0.998998	1239	1	-0.04973
LMX1A	16	0.12398	0.28053	0.99963	367	4	0.018215	0.92191	0.92258	0.998998	1240	1	0.018215
POU2F1	16	0.87794	0.88088	0.99963	1151	1	0.020216	0.92225	0.92283	0.998998	1241	1	0.020216
SLAMF1	16	0.012058	0.048124	0.70313	92	6	-0.02089	0.92773	0.92853	0.998998	1242	0	-0.02089
MYCL	16	0.28221	0.47385	0.99963	598	2	0.0048891	0.92886	0.92969	0.998998	1243	0	0.0048891
ZBTB7A	16	0.028128	0.093876	0.841291	148	4	-0.050023	0.92975	0.93069	0.998998	1244	0	-0.050023
CPEB1	16	0.61839	0.74137	0.99963	951	2	0.011698	0.93291	0.93361	0.998998	1245	0	0.011698
GTF2IRD1	16	0.45974	0.62474	0.99963	783	2	-0.0075509	0.93361	0.93443	0.998998	1246	0	-0.0075509
ZNF823	16	0.046331	0.14137	0.967465	197	4	-0.011143	0.93372	0.93454	0.998998	1247	0	-0.011143
BHLHE41	16	0.0095544	0.039637	0.622669	86	2	-0.021814	0.93413	0.93496	0.998998	1248	0	-0.021814
ZNF581	16	0.002069	0.011238	0.478398	31	6	-0.084864	0.93539	0.93608	0.998998	1249	0	-0.084864
ZBTB6	16	0.06852	0.18482	0.981172	251	4	0.00017242	0.93635	0.93694	0.998998	1250	0	0.00017242
FEZF1	16	0.51851	0.66575	0.99963	849	2	-0.019245	0.93876	0.93945	0.998998	1251	0	-0.019245
FOXD3	16	0.19422	0.37664	0.99963	473	2	-0.0158	0.93967	0.9404	0.998998	1252	0	-0.0158
ZNF133	16	0.078608	0.20215	0.981172	271	4	-0.032041	0.93994	0.94063	0.998998	1253	0	-0.032041
ZNF613	16	0.43742	0.60981	0.99963	767	2	-0.0011071	0.94161	0.94233	0.998998	1254	0	-0.0011071
ETS1	16	0.22029	0.40572	0.99963	505	3	-0.027192	0.94166	0.94242	0.998998	1255	0	-0.027192
IL2RB	16	0.54254	0.68314	0.99963	873	2	0.016272	0.94304	0.94371	0.998998	1256	0	0.016272
ELF3	16	0.14255	0.31209	0.99963	398	3	-0.026034	0.94392	0.94458	0.998998	1257	0	-0.026034
GLIS1	16	0.40565	0.5888	0.99963	740	2	0.0090177	0.94424	0.94486	0.998998	1258	0	0.0090177
POU5F1B	16	0.49014	0.64549	0.99963	815	2	-0.0075607	0.94458	0.9452	0.998998	1259	0	-0.0075607
ZNF595	16	0.27732	0.46821	0.99963	593	3	-0.022092	0.94602	0.94663	0.998998	1260	0	-0.022092
SATB1	16	0.56186	0.69751	0.99963	896	2	0.0099418	0.94623	0.94689	0.998998	1261	0	0.0099418
ASCL5	16	0.36374	0.56186	0.99963	712	2	-0.0010164	0.94699	0.94753	0.998998	1262	0	-0.0010164
HSF2	16	4.6504e-05	0.00049468	0.121287	5	4	-0.000633	0.94704	0.94758	0.998998	1263	0	-0.000633
NR2E3	16	0.089887	0.22197	0.981172	300	4	-0.016898	0.94718	0.94768	0.998998	1264	0	-0.016898
TGIF2	16	0.87937	0.88198	0.99963	1153	1	0.046292	0.94755	0.94801	0.998998	1265	0	0.046292
NFIX	16	0.23626	0.42301	0.99963	531	3	-0.002788	0.94788	0.9484	0.998998	1266	0	-0.002788
ZNF460	16	0.96156	0.96164	0.99963	1283	0	0.029158	0.9493	0.9497	0.998998	1267	0	0.029158
SIM2	16	0.073207	0.19263	0.981172	258	3	-0.058473	0.94952	0.94997	0.998998	1268	0	-0.058473
POU2F3	16	0.11518	0.26603	0.99963	353	4	-0.037675	0.94979	0.95025	0.998998	1269	0	-0.037675
ICOS	16	0.095144	0.23126	0.986292	315	4	0.0090428	0.95051	0.95097	0.998998	1270	0	0.0090428
EBF1	16	0.32049	0.51547	0.99963	654	3	-0.005803	0.95125	0.95163	0.998998	1271	0	-0.005803
LCOR	16	0.27513	0.46574	0.99963	590	2	0.01592	0.95164	0.95199	0.998998	1272	0	0.01592
HOXA1	16	0.073822	0.19374	0.981172	259	3	0.008337	0.95169	0.95202	0.998998	1273	0	0.008337
HOXB8	16	0.0014281	0.0079699	0.400623	26	3	-0.0097653	0.95261	0.95292	0.998998	1274	0	-0.0097653
GPANK1	16	0.92198	0.92245	0.99963	1224	0	-0.010969	0.95275	0.95306	0.998998	1275	0	-0.010969
SOX2	16	0.23078	0.41735	0.99963	521	3	-0.014933	0.95355	0.95383	0.998998	1276	0	-0.014933
BTNL2	16	0.11872	0.27173	0.99963	360	3	-0.032001	0.95483	0.95511	0.998998	1277	0	-0.032001
SALL2	16	0.31355	0.50772	0.99963	645	2	0.014312	0.95575	0.95595	0.998998	1278	0	0.014312
SOX11	16	0.030106	0.09894	0.856848	156	5	-0.018362	0.95658	0.95664	0.998998	1279	0	-0.018362
NPAS4	16	0.49603	0.64997	0.99963	823	1	-0.0059922	0.95728	0.95743	0.998998	1280	0	-0.0059922
MYBL1	16	0.60405	0.72969	0.99963	935	1	-0.025841	0.95793	0.95795	0.998998	1281	0	-0.025841
ZNF697	16	0.0048415	0.022195	0.529909	52	6	-0.023282	0.9589	0.9589	0.998998	1282	0	-0.023282
GATA5	16	0.20122	0.38419	0.99963	481	3	-0.040314	0.9592	0.95921	0.998998	1283	0	-0.040314
POU3F4	16	0.088867	0.22027	0.981172	296	3	-0.042621	0.95938	0.95945	0.998998	1284	0	-0.042621
IL6R	16	0.57037	0.70393	0.99963	904	2	0.0054151	0.96072	0.96069	0.998998	1285	0	0.0054151
GTF3A	16	0.075562	0.19689	0.981172	262	4	0.023309	0.96097	0.96102	0.998998	1286	0	0.023309
POU2AF1	16	0.64479	0.76287	0.99963	983	1	0.038054	0.96114	0.96116	0.998998	1287	0	0.038054
BARHL2	16	0.047848	0.14502	0.969053	202	4	-0.036035	0.96384	0.96388	0.998998	1288	0	-0.036035
ZBED6	16	0.047069	0.14313	0.967465	199	5	-0.029266	0.96433	0.96431	0.998998	1289	0	-0.029266
ZNF180	16	0.13104	0.2922	0.99963	378	4	-0.0039072	0.966	0.966	0.998998	1290	0	-0.0039072
CDC5L	16	0.33849	0.53552	0.99963	677	3	0.0017865	0.9666	0.96652	0.998998	1291	0	0.0017865
SOX12	16	0.22555	0.41171	0.99963	513	3	-0.035211	0.9669	0.96689	0.998998	1292	0	-0.035211
SPIB	16	0.018703	0.068021	0.772236	120	4	-0.059193	0.9675	0.96755	0.998998	1293	0	-0.059193
ZNF225	16	0.48583	0.64234	0.99963	807	2	0.0176	0.96938	0.9694	0.998998	1294	0	0.0176
ZBTB43	16	0.42077	0.59872	0.99963	752	2	-0.025831	0.97	0.96995	0.998998	1295	0	-0.025831
IL4R	16	0.25823	0.4472	0.99963	563	2	0.020234	0.97019	0.97012	0.998998	1296	0	0.020234
CTLA4	16	0.1861	0.36752	0.99963	463	3	-0.019952	0.97038	0.9704	0.998998	1297	0	-0.019952
BACH2	16	0.11744	0.26941	0.99963	358	4	-0.032015	0.97047	0.97046	0.998998	1298	0	-0.032015
CCR1	16	0.01214	0.048402	0.70313	93	3	-0.0258	0.97063	0.97062	0.998998	1299	0	-0.0258
BHLHE40	16	0.4237	0.60057	0.99963	756	2	-0.049151	0.97066	0.97065	0.998998	1300	0	-0.049151
CXXC5	16	0.61497	0.73855	0.99963	947	2	0.012218	0.97082	0.97081	0.998998	1301	0	0.012218
ONECUT3	16	0.083404	0.21075	0.981172	280	4	-0.02264	0.97143	0.97136	0.998998	1302	0	-0.02264
ZNF695	16	0.60423	0.72984	0.99963	936	2	-0.018246	0.97182	0.97171	0.998998	1303	0	-0.018246
YBX2	16	0.04155	0.1291	0.938839	185	4	0.016759	0.97231	0.97221	0.998998	1304	0	0.016759
BTN3A2	16	0.27019	0.46062	0.99963	582	2	-0.020121	0.9726	0.97249	0.998998	1305	0	-0.020121
FOXI2	16	0.80021	0.82829	0.99963	1074	1	-0.028872	0.97305	0.973	0.998998	1306	0	-0.028872
PRDM16	16	0.024287	0.083492	0.811489	140	3	0.018968	0.97327	0.97322	0.998998	1307	0	0.018968
ZNF2	16	0.53017	0.67424	0.99963	860	2	-0.026731	0.97654	0.97639	0.998998	1308	0	-0.026731
ZNF121	16	0.42474	0.60136	0.99963	758	1	-0.0062353	0.97702	0.97686	0.998998	1309	0	-0.0062353
ZNF718	16	0.12707	0.28567	0.99963	370	3	-0.021556	0.97755	0.97732	0.998998	1310	0	-0.021556
VAX1	16	0.57584	0.70811	0.99963	908	2	-0.023716	0.97759	0.97737	0.998998	1311	0	-0.023716
OVOL2	16	0.11759	0.26962	0.99963	359	3	-0.004367	0.97809	0.97784	0.998998	1312	0	-0.004367
HOXD11	16	0.54464	0.68486	0.99963	876	2	-0.058232	0.97896	0.97877	0.998998	1313	0	-0.058232
ZNF205	16	0.2965	0.48877	0.99963	620	2	-0.075587	0.97976	0.97962	0.998998	1314	0	-0.075587
VSX1	16	0.75199	0.80508	0.99963	1041	1	-0.038175	0.98086	0.98075	0.998998	1315	0	-0.038175
MYT1L	16	0.025017	0.085236	0.813231	141	4	-0.027512	0.98129	0.98118	0.998998	1316	0	-0.027512
FLI1	16	0.88239	0.88467	0.99963	1161	1	-0.010363	0.98143	0.98132	0.998998	1317	0	-0.010363
HOXC12	16	0.0088605	0.037109	0.60402	83	6	-0.044732	0.98221	0.98212	0.998998	1318	0	-0.044732
EBF3	16	0.060607	0.17064	0.981172	232	4	-0.036913	0.98255	0.98244	0.998998	1319	0	-0.036913
ZNF75A	16	0.51457	0.66274	0.99963	847	2	-0.011301	0.98296	0.98291	0.998998	1320	0	-0.011301
NKX2-3	16	0.72175	0.79239	0.99963	1020	1	-0.0076856	0.9834	0.98343	0.998998	1321	0	-0.0076856
IRF9	16	5.6088e-05	0.00053865	0.121287	6	9	-0.11272	0.98355	0.98356	0.998998	1322	0	-0.11272
SEBOX	16	0.016387	0.061557	0.74253	113	5	-0.024958	0.98361	0.98362	0.998998	1323	0	-0.024958
INSM1	16	0.10576	0.24951	0.994465	338	4	0.0043602	0.98502	0.98505	0.998998	1324	0	0.0043602
E2F3	16	0.04313	0.13338	0.94227	191	3	-0.018086	0.98505	0.98506	0.998998	1325	0	-0.018086
HOXD1	16	0.056512	0.16326	0.981172	223	4	-0.05985	0.98569	0.98562	0.998998	1326	0	-0.05985
DNMT1	16	0.028831	0.095782	0.845758	153	3	-0.023749	0.9866	0.98639	0.998998	1327	0	-0.023749
MSC	16	0.6375	0.75685	0.99963	977	2	0.0025969	0.98726	0.98701	0.998998	1328	0	0.0025969
CBFB	16	0.18614	0.36757	0.99963	464	3	-0.010363	0.98764	0.98735	0.998998	1329	0	-0.010363
NR3C2	16	0.034781	0.1111	0.894655	166	5	-0.056845	0.98776	0.98746	0.998998	1330	0	-0.056845
PPARD	16	0.031479	0.10246	0.8681	158	5	-0.064838	0.988	0.98772	0.998998	1331	0	-0.064838
BATF	16	0.078077	0.20111	0.981172	270	4	0.014755	0.9888	0.98845	0.998998	1332	0	0.014755
ZNF197	16	0.10242	0.24327	0.989281	332	3	-0.051022	0.98888	0.98856	0.998998	1333	0	-0.051022
CXCR3	14	0.022993	0.075855	0.787602	137	3	-0.018586	0.99032	0.99051	0.998998	1334	0	-0.018586
HOXC6	16	0.0070111	0.030308	0.538757	76	5	-0.030972	0.99065	0.99057	0.998998	1335	0	-0.030972
LYL1	16	0.35825	0.55727	0.99963	705	3	-0.034761	0.99104	0.99095	0.998998	1336	0	-0.034761
SHOX	16	0.89664	0.89729	0.99963	1183	1	-0.016251	0.99266	0.99265	0.998998	1337	0	-0.016251
MTERF1	16	0.020358	0.072608	0.787602	124	4	-0.022043	0.99357	0.99358	0.998998	1338	0	-0.022043
SPIC	16	0.23301	0.41976	0.99963	526	3	-0.018907	0.9944	0.99444	0.998998	1339	0	-0.018907
TP73	16	0.2436	0.43135	0.99963	543	3	0.00033646	0.99469	0.99476	0.998998	1340	0	0.00033646
SOX8	16	0.0064368	0.028241	0.529909	72	5	-0.06713	0.99523	0.99524	0.998998	1341	0	-0.06713
HSPA1B	16	0.0063942	0.028109	0.529909	71	5	-0.065304	0.99523	0.99525	0.998998	1342	0	-0.065304
ZNF16	16	0.055353	0.16124	0.981172	219	4	-0.0092254	0.99567	0.99569	0.998998	1343	0	-0.0092254
MGA	16	0.0059064	0.02624	0.529909	65	6	-0.0706	0.99634	0.99638	0.998998	1344	0	-0.0706
DCLRE1B	16	0.26909	0.45941	0.99963	577	2	-0.017446	0.99639	0.99643	0.998998	1345	0	-0.017446
CD274	16	2.4841e-10	3.6643e-06	0.00165	2	12	-0.19589	0.99647	0.99652	0.998998	1346	0	-0.19589
ZSCAN31	16	0.0079499	0.033627	0.582445	78	6	-0.037013	0.99691	0.99691	0.998998	1347	0	-0.037013
JUND	16	0.087046	0.21703	0.981172	292	4	-0.08667	0.99704	0.99701	0.998998	1348	0	-0.08667
ZSCAN5A	16	0.03672	0.11638	0.914143	172	3	-0.025108	0.99754	0.99752	0.998998	1349	0	-0.025108
MYNN	16	0.0062405	0.027486	0.529909	67	5	-0.04294	0.99992	0.99993	0.999996	1350	0	-0.04294
JUN	16	4.0856e-05	0.00045804	0.121287	4	8	-0.10192	1.0	1.0	0.999996	1351	0	-0.10192
