sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
s_2908_r0	Non-Targeting Control	3910	3876.5	3910	3876.5	-0.012402	560.35	41961	0.16343	0.43509	0.56491	0.87018	0.99989	False
s_1407_r0	OAS2	4652.4	4615.2	4652.4	4615.2	-0.011562	689.81	52146	0.16266	0.43539	0.56461	0.87079	0.99989	False
s_634_r0	FASLG	5761.2	5719	5761.2	5719	-0.010617	892.55	68137	0.16186	0.43571	0.56429	0.87142	0.99989	False
s_2624_r0	Non-Targeting Control	2358.9	2383.1	2358.9	2383.1	0.014707	292.33	22336	0.16179	0.56426	0.43574	0.87147	0.99989	True
s_2718_r0	Non-Targeting Control	4689.8	4652.7	4689.8	4652.7	-0.011447	687.16	52670	0.16153	0.43584	0.56416	0.87167	0.99989	False
s_870_r0	IKBKG	1526.8	1508.4	1526.8	1508.4	-0.017442	168.54	12998	0.16104	0.43603	0.56397	0.87207	0.99989	False
s_1391_r0	NR3C1	1372.5	1355.3	1372.5	1355.3	-0.018162	147.62	11387	0.16102	0.43604	0.56396	0.87208	0.99989	False
s_2362_r0	Non-Targeting Control	6573.7	6619.3	6573.7	6619.3	0.0099752	1040.5	80376	0.1609	0.56392	0.43608	0.87217	0.99989	True
s_152_r0	BBS9	5057.2	5095.9	5057.2	5095.9	0.010997	749.01	57882	0.16087	0.5639	0.4361	0.87219	0.99989	True
s_426_r0	CTBP1	4305.5	4270.5	4305.5	4270.5	-0.011772	612.36	47331	0.16086	0.4361	0.5639	0.8722	0.99989	False
s_1696_r0	RNF31	3529.5	3498.6	3529.5	3498.6	-0.012665	476.12	36923	0.16059	0.43621	0.56379	0.87241	0.99989	False
s_896_r0	IL18R1	4742.1	4779	4742.1	4779	0.01118	680.72	53407	0.15966	0.56343	0.43657	0.87315	0.99989	True
s_1965_r0	TLR10	2795.5	2822	2795.5	2822	0.0136	350.76	27602	0.15942	0.56333	0.43667	0.87334	0.99989	True
s_2238_r0	ZMIZ1	1706.3	1725.8	1706.3	1725.8	0.016345	189.22	14925	0.15924	0.56326	0.43674	0.87348	0.99989	True
s_2659_r0	Non-Targeting Control	4183	4217	4183	4217	0.011661	576.49	45654	0.15892	0.56313	0.43687	0.87373	0.99989	True
s_184_r0	BTK	1318.3	1301.8	1318.3	1301.8	-0.018138	135.85	10831	0.15838	0.43708	0.56292	0.87416	0.99989	False
s_2768_r0	Non-Targeting Control	5083.4	5121.6	5083.4	5121.6	0.010804	730.34	58257	0.15835	0.56291	0.43709	0.87418	0.99989	True
s_1954_r0	TIFAB	2864.7	2838.1	2864.7	2838.1	-0.013475	354.91	28457	0.15793	0.43725	0.56275	0.87451	0.99989	False
s_169_r0	BRAF	4219.5	4253.4	4219.5	4253.4	0.011539	574.32	46152	0.15776	0.56268	0.43732	0.87465	0.99989	True
s_1405_r0	OAS2	1743.7	1763.2	1743.7	1763.2	0.016055	190.61	15333	0.15768	0.56265	0.43735	0.87471	0.99989	True
s_1085_r0	LINGO2	795.65	783.66	795.65	783.66	-0.021888	71.944	5792.5	0.15761	0.43738	0.56262	0.87477	0.99989	False
s_77_r0	AQP11	3825.9	3794.1	3825.9	3794.1	-0.012025	504.48	40836	0.15719	0.43755	0.56245	0.8751	0.99989	False
s_1885_r0	SUOX	3612.7	3643.2	3612.7	3643.2	0.012108	463.81	38014	0.15621	0.56207	0.43793	0.87587	0.99989	True
s_2511_r0	Non-Targeting Control	4799.2	4763	4799.2	4763	-0.010919	654.99	54211	0.15545	0.43823	0.56177	0.87647	0.99989	False
s_2825_r0	Non-Targeting Control	671.3	681.95	671.3	681.95	0.022676	56.716	4694.7	0.15544	0.56176	0.43824	0.87647	0.99989	True
s_2467_r0	Non-Targeting Control	639.51	649.84	639.51	649.84	0.023064	53.272	4421.5	0.15523	0.56168	0.43832	0.87664	0.99989	True
s_1648_r0	REL	1322	1338.2	1322	1338.2	0.017532	130.84	10869	0.15516	0.56165	0.43835	0.8767	0.99989	True
s_1765_r0	SERHL2	4305.5	4339	4305.5	4339	0.011186	561.82	47331	0.15408	0.56123	0.43877	0.87755	0.99989	True
s_1873_r0	STAT5B	2919	2892.7	2919	2892.7	-0.013039	345.08	29130	0.15392	0.43884	0.56116	0.87767	0.99989	False
s_2163_r0	VAMP1	4335.4	4369	4335.4	4369	0.011128	563.73	47742	0.15367	0.56107	0.43893	0.87787	0.99989	True
s_954_r0	IRF2	2732.9	2757.8	2732.9	2757.8	0.013078	309.87	26833	0.15197	0.5604	0.4396	0.87921	0.99989	True
s_2529_r0	Non-Targeting Control	1182.7	1168	1182.7	1168	-0.018071	108.56	9466.3	0.15145	0.43981	0.56019	0.87962	0.99989	False
s_2677_r0	Non-Targeting Control	1484.7	1467.8	1484.7	1467.8	-0.016571	143.96	12555	0.15144	0.43982	0.56018	0.87963	0.99989	False
s_2530_r0	Non-Targeting Control	3477.1	3448.3	3477.1	3448.3	-0.012003	415.22	36241	0.15138	0.43984	0.56016	0.87968	0.99989	False
s_762_r0	HIST1H3G	3021.8	2995.5	3021.8	2995.5	-0.012627	346.95	30417	0.15104	0.43997	0.56003	0.87994	0.99989	False
s_1200_r0	MBL2	1280	1295.4	1280	1295.4	0.017271	118.99	10442	0.15097	0.56	0.44	0.88	0.99989	True
s_1222_r0	MICA	4620.6	4586.3	4620.6	4586.3	-0.010735	586.87	51700	0.15067	0.44012	0.55988	0.88023	0.99989	False
s_528_r0	DMAP1	2930.2	2955.8	2930.2	2955.8	0.012581	329.56	29270	0.15006	0.55964	0.44036	0.88072	0.99989	True
s_2603_r0	Non-Targeting Control	3842.7	3812.3	3842.7	3812.3	-0.011453	461.89	41060	0.14999	0.44038	0.55962	0.88077	0.99989	False
s_1618_r0	RASSF1	3942.7	3911.9	3942.7	3911.9	-0.011338	476.53	42400	0.14993	0.44041	0.55959	0.88082	0.99989	False
s_1270_r0	MYC	4371.9	4339	4371.9	4339	-0.010883	539.95	48245	0.14961	0.44054	0.55946	0.88107	0.99989	False
s_1582_r0	PTPRR	927.48	939.96	927.48	939.96	0.01926	77.853	7003.2	0.14911	0.55927	0.44073	0.88147	0.99989	True
s_134_r0	ATP6V1B2	3052.7	3026.5	3052.7	3026.5	-0.012407	341.89	30805	0.14899	0.44078	0.55922	0.88156	0.99989	False
s_1518_r0	PPM1D	5017	4981.4	5017	4981.4	-0.010284	635.23	57307	0.14889	0.44082	0.55918	0.88164	0.99989	False
s_1112_r0	LY96	1184.6	1199	1184.6	1199	0.017467	104.28	9484.9	0.14829	0.55894	0.44106	0.88212	0.99989	True
s_1149_r0	MAP2K7	3601.5	3630.3	3601.5	3630.3	0.0115	415.57	37866	0.14815	0.55889	0.44111	0.88222	0.99989	True
s_2217_r0	ZCCHC11	3338.8	3311.3	3338.8	3311.3	-0.011918	377.47	34449	0.14804	0.44116	0.55884	0.88231	0.99989	False
s_305_r0	CD47	4696.3	4662.3	4696.3	4662.3	-0.010475	577.37	52762	0.14794	0.4412	0.5588	0.88239	0.99989	False
s_1030_r0	KIDINS220	3853	3883	3853	3883	0.011179	449.38	41198	0.1477	0.55871	0.44129	0.88258	0.99989	True
s_2349_r0	Non-Targeting Control	5126.4	5090.6	5126.4	5090.6	-0.010119	642.11	58874	0.14769	0.44129	0.55871	0.88259	0.99989	False
s_689_r0	GNRH1	3317.2	3344.5	3317.2	3344.5	0.011785	370.35	34172	0.14723	0.55852	0.44148	0.88295	0.99989	True
s_27_r0	ADCY4	2073.7	2094	2073.7	2094	0.01404	205.83	19024	0.1471	0.55847	0.44153	0.88305	0.99989	True
s_617_r0	ETS2	3696.8	3667.8	3696.8	3667.8	-0.011385	422.43	39123	0.14695	0.44158	0.55842	0.88317	0.99989	False
s_231_r0	CARD9	3293.9	3320.9	3293.9	3320.9	0.01179	365.51	33872	0.14691	0.5584	0.4416	0.8832	0.99989	True
s_289_r0	CD151	3676.3	3647.4	3676.3	3647.4	-0.011359	415.82	38851	0.14631	0.44184	0.55816	0.88368	0.99989	False
s_2460_r0	Non-Targeting Control	4505.6	4538.2	4505.6	4538.2	0.010387	530.23	50097	0.14549	0.55784	0.44216	0.88432	0.99989	True
s_54_r0	ALG2	21.504	20.341	21.504	20.341	-0.076573	0.67663	71.518	0.14532	0.44223	0.55777	0.88446	0.99989	False
s_1537_r0	PRF1	3038.6	3064	3038.6	3064	0.01198	321.19	30628	0.14482	0.55757	0.44243	0.88485	0.99989	True
s_2493_r0	Non-Targeting Control	4016.6	4046.8	4016.6	4046.8	0.010789	454.76	43395	0.14477	0.55755	0.44245	0.88489	0.99989	True
s_2801_r0	Non-Targeting Control	2737.6	2713.9	2737.6	2713.9	-0.012526	280.22	26890	0.14437	0.44261	0.55739	0.88521	0.99989	False
s_1550_r0	PRKCH	1279	1264.3	1279	1264.3	-0.016647	107.82	10432	0.14377	0.44284	0.55716	0.88568	0.99989	False
s_463_r0	CXCR4	3999.8	4029.6	3999.8	4029.6	0.010727	445.76	43168	0.14371	0.55714	0.44286	0.88573	0.99989	True
s_9_r0	ABCF1	3982	4011.4	3982	4011.4	0.010618	432.86	42929	0.14201	0.55646	0.44354	0.88707	0.99989	True
s_2756_r0	Non-Targeting Control	3216.3	3241.7	3216.3	3241.7	0.011353	323.01	32879	0.14017	0.55574	0.44426	0.88852	0.99989	True
s_1879_r0	STK11	4904.8	4937.5	4904.8	4937.5	0.0095724	533.29	55708	0.13837	0.55503	0.44497	0.88995	0.99989	True
s_1522_r0	PPP1R10	4754.3	4722.3	4754.3	4722.3	-0.0097403	511.91	53578	0.13823	0.44503	0.55497	0.89005	0.99989	False
s_2192_r0	WWC3	1068.7	1081.3	1068.7	1081.3	0.016914	79.56	8347.4	0.13807	0.55491	0.44509	0.89019	0.99989	True
s_1304_r0	NEDD8	4267.2	4237.3	4267.2	4237.3	-0.010125	445.52	46805	0.13798	0.44513	0.55487	0.89026	0.99989	False
s_55_r0	ALG2	473.09	480.69	473.09	480.69	0.02293	28.844	3048.3	0.13757	0.55471	0.44529	0.89058	0.99989	True
s_2570_r0	Non-Targeting Control	1792.3	1775	1792.3	1775	-0.013999	149.94	15866	0.13748	0.44533	0.55467	0.89065	0.99989	False
s_820_r0	HLA-G	1238.8	1252.6	1238.8	1252.6	0.015903	94.426	10027	0.13724	0.55458	0.44542	0.89084	0.99989	True
s_2640_r0	Non-Targeting Control	3023.7	2999.7	3023.7	2999.7	-0.011459	286.32	30440	0.13716	0.44545	0.55455	0.89091	0.99989	False
s_1027_r0	KIAA1683	4921.6	4889.3	4921.6	4889.3	-0.0095111	523.14	55947	0.13675	0.44561	0.55439	0.89123	0.99989	False
s_2410_r0	Non-Targeting Control	4079.2	4107.8	4079.2	4107.8	0.010055	407.22	44243	0.13568	0.55396	0.44604	0.89208	0.99989	True
s_1621_r0	RBCK1	3475.3	3500.8	3475.3	3500.8	0.010549	325.39	36216	0.13405	0.55332	0.44668	0.89336	0.99989	True
s_786_r0	HLA-DOA	4479.4	4509.2	4479.4	4509.2	0.0095761	445.16	49733	0.1338	0.55322	0.44678	0.89356	0.99989	True
s_941_r0	IRAK3	3626.7	3652.8	3626.7	3652.8	0.01033	339.76	38198	0.13338	0.55305	0.44695	0.8939	0.99989	True
s_110_r0	ATF1	1444.5	1459.2	1444.5	1459.2	0.014568	107.62	12134	0.13319	0.55298	0.44702	0.89405	0.99989	True
s_2135_r0	UBE2F	769.47	779.38	769.47	779.38	0.018422	49.018	5557.7	0.13281	0.55283	0.44717	0.89434	0.99989	True
s_323_r0	CEBPB	2750.7	2728.9	2750.7	2728.9	-0.011462	237.08	27051	0.13239	0.44734	0.55266	0.89467	0.99989	False
s_1257_r0	MSRA	4448.6	4419.3	4448.6	4419.3	-0.0095105	427.37	49305	0.13167	0.44762	0.55238	0.89525	0.99989	False
s_2668_r0	Non-Targeting Control	1096.7	1084.5	1096.7	1084.5	-0.016154	74.7	8620	0.13165	0.44763	0.55237	0.89526	0.99989	False
s_2731_r0	Non-Targeting Control	3108.8	3085.4	3108.8	3085.4	-0.010881	272.98	31513	0.13162	0.44764	0.55236	0.89528	0.99989	False
s_2509_r0	Non-Targeting Control	5563	5529.5	5563	5529.5	-0.0087201	562.11	65215	0.1313	0.44777	0.55223	0.89554	0.99989	False
s_1393_r0	NSF	3631.4	3657.1	3631.4	3657.1	0.010162	329.6	38260	0.13126	0.55222	0.44778	0.89557	0.99989	True
s_2483_r0	Non-Targeting Control	4102.6	4130.3	4102.6	4130.3	0.0096869	382.16	44560	0.13097	0.5521	0.4479	0.8958	0.99989	True
s_2089_r0	TRIB1	1663.3	1647.6	1663.3	1647.6	-0.013665	123.09	14458	0.13049	0.44809	0.55191	0.89618	0.99989	False
s_2551_r0	Non-Targeting Control	3903.5	3930.1	3903.5	3930.1	0.009794	353.69	41873	0.12997	0.55171	0.44829	0.89659	0.99989	True
s_2044_r0	TNFRSF11A	4070.8	4043.5	4070.8	4043.5	-0.0096986	372.14	44129	0.12987	0.44834	0.55166	0.89667	0.99989	False
s_1517_r0	PPM1D	3325.7	3301.6	3325.7	3301.6	-0.010455	288.52	34280	0.12974	0.44839	0.55161	0.89677	0.99989	False
s_2555_r0	Non-Targeting Control	992.93	1004.2	992.93	1004.2	0.016259	63.451	7620.5	0.12905	0.55134	0.44866	0.89732	0.99989	True
s_1356_r0	NIPBL	3193.8	3217.1	3193.8	3217.1	0.010453	269.89	32593	0.12869	0.5512	0.4488	0.8976	0.99989	True
s_2411_r0	Non-Targeting Control	3992.3	4018.9	3992.3	4018.9	0.0095898	354.64	43067	0.12833	0.55106	0.44894	0.89789	0.99989	True
s_931_r0	IQCH	2099	2081.2	2099	2081.2	-0.012282	158.45	19313	0.12809	0.44904	0.55096	0.89807	0.99989	False
s_1075_r0	LEF1	2651.6	2672.1	2651.6	2672.1	0.011156	211.99	25841	0.12809	0.55096	0.44904	0.89808	0.99989	True
s_794_r0	HLA-DQB1	4652.4	4681.6	4652.4	4681.6	0.0090345	427.26	52146	0.12801	0.55093	0.44907	0.89814	0.99989	True
s_250_r0	CBFB	4470.1	4498.5	4470.1	4498.5	0.0091613	405.62	49603	0.12789	0.55088	0.44912	0.89824	0.99989	True
s_2162_r0	VAMP1	3101.3	3123.9	3101.3	3123.9	0.010497	256.62	31418	0.12781	0.55085	0.44915	0.8983	0.99989	True
s_88_r0	ARIH2	698.42	689.45	698.42	689.45	-0.018621	40.226	4930.1	0.12774	0.44918	0.55082	0.89835	0.99989	False
s_2166_r0	VARS2	3709.9	3735.2	3709.9	3735.2	0.0097986	319.79	39296	0.12758	0.55076	0.44924	0.89848	0.99989	True
s_1666_r0	RFXANK	3884.8	3910.8	3884.8	3910.8	0.0096304	338.66	41623	0.12757	0.55075	0.44925	0.89849	0.99989	True
s_2413_r0	Non-Targeting Control	2913.3	2891.6	2913.3	2891.6	-0.010798	236.14	29061	0.12748	0.44928	0.55072	0.89856	0.99989	False
s_2628_r0	Non-Targeting Control	2734.8	2755.6	2734.8	2755.6	0.010971	218.06	26856	0.12743	0.5507	0.4493	0.8986	0.99989	True
s_2905_r0	Non-Targeting Control	3230.3	3253.5	3230.3	3253.5	0.010307	268.4	33058	0.12743	0.5507	0.4493	0.8986	0.99989	True
s_707_r0	GPR18	3968	3994.3	3968	3994.3	0.0095349	346.33	42740	0.1273	0.55065	0.44935	0.8987	0.99989	True
s_2865_r0	Non-Targeting Control	2857.2	2835.9	2857.2	2835.9	-0.010793	226.92	28364	0.12649	0.44967	0.55033	0.89934	0.99989	False
s_1740_r0	SAA1	3379.9	3356.2	3379.9	3356.2	-0.010128	279.67	34980	0.12645	0.44969	0.55031	0.89937	0.99989	False
s_1587_r0	RAB18	4444.8	4472.8	4444.8	4472.8	0.0090682	392.91	49253	0.12631	0.55026	0.44974	0.89948	0.99989	True
s_953_r0	IRF2	1844.7	1828.5	1844.7	1828.5	-0.012676	130.35	16445	0.12591	0.4499	0.5501	0.8998	0.99989	False
s_377_r0	COMMD1	5141.4	5171.9	5141.4	5171.9	0.0085505	467.2	59089	0.12575	0.55004	0.44996	0.89993	0.99989	True
s_2742_r0	Non-Targeting Control	2300.9	2282.5	2300.9	2282.5	-0.011633	170.87	21654	0.12562	0.45001	0.54999	0.90003	0.99989	False
s_238_r0	CASP10	4040.9	4014.6	4040.9	4014.6	-0.0094065	345	43724	0.12562	0.45002	0.54998	0.90003	0.99989	False
s_258_r0	CBX7	2572.1	2591.9	2572.1	2591.9	0.011042	195.42	24879	0.12534	0.54987	0.45013	0.90026	0.99989	True
s_1822_r0	SLC4A1	4414.9	4387.2	4414.9	4387.2	-0.0090764	383.49	48839	0.12532	0.45014	0.54986	0.90027	0.99989	False
s_1007_r0	JUN	3851.1	3876.5	3851.1	3876.5	0.0094912	323.24	41173	0.12531	0.54986	0.45014	0.90028	0.99989	True
s_1314_r0	NFATC2	3582.8	3558.6	3582.8	3558.6	-0.0097748	292.81	37621	0.12476	0.45036	0.54964	0.90071	0.99989	False
s_382_r0	COMMD6	5704.2	5671.9	5704.2	5671.9	-0.0081968	522.38	67293	0.1246	0.45042	0.54958	0.90084	0.99989	False
s_1396_r0	NSF	4721.6	4750.1	4721.6	4750.1	0.0086989	407.88	53117	0.12393	0.54931	0.45069	0.90137	0.99989	True
s_102_r0	ASH2L	3027.4	3049	3027.4	3049	0.010242	232.78	30487	0.12357	0.54917	0.45083	0.90165	0.99989	True
s_2688_r0	Non-Targeting Control	2050.4	2067.3	2050.4	2067.3	0.011836	142.79	18757	0.12339	0.5491	0.4509	0.9018	0.99989	True
s_1312_r0	NFATC1	4728.1	4756.5	4728.1	4756.5	0.0086502	404.42	53209	0.12329	0.54906	0.45094	0.90188	0.99989	True
s_945_r0	IRAK4	3326.6	3303.8	3326.6	3303.8	-0.0099258	260.27	34292	0.12321	0.45097	0.54903	0.90194	0.99989	False
s_2585_r0	Non-Targeting Control	5174.1	5144.1	5174.1	5144.1	-0.008385	449.71	59560	0.12289	0.4511	0.5489	0.9022	0.99989	False
s_2389_r0	Non-Targeting Control	5636	5604.4	5636	5604.4	-0.0080888	496.65	66287	0.12241	0.45129	0.54871	0.90257	0.99989	False
s_2590_r0	Non-Targeting Control	1478.2	1464.5	1478.2	1464.5	-0.01336	92.957	12486	0.12202	0.45144	0.54856	0.90288	0.99989	False
s_203_r0	C1orf141	1420.2	1433.5	1420.2	1433.5	0.013424	88.26	11881	0.12189	0.54851	0.45149	0.90298	0.99989	True
s_2246_r0	ZNF703	3787.5	3763.1	3787.5	3763.1	-0.0093513	299.57	40325	0.12189	0.45149	0.54851	0.90299	0.99989	False
s_309_r0	CDHR3	5384.5	5414.9	5384.5	5414.9	0.0081468	465.05	62606	0.12189	0.54851	0.45149	0.90299	0.99989	True
s_2342_r0	Non-Targeting Control	4338.2	4364.7	4338.2	4364.7	0.0087808	350.88	47781	0.12119	0.54823	0.45177	0.90354	0.99989	True
s_1067_r0	L3MBTL3	5367.6	5397.8	5367.6	5397.8	0.0080922	455.95	62361	0.12092	0.54812	0.45188	0.90375	0.99989	True
s_391_r0	COMMD8	2757.2	2777.1	2757.2	2777.1	0.010349	197.13	27131	0.12055	0.54798	0.45202	0.90405	0.99989	True
s_1379_r0	NOTCH4	4616.8	4644.1	4616.8	4644.1	0.008501	372.39	51648	0.12008	0.54779	0.45221	0.90442	0.99989	True
s_2618_r0	Non-Targeting Control	653.54	661.61	653.54	661.61	0.017687	32.594	4541.6	0.11981	0.54768	0.45232	0.90464	0.99989	True
s_946_r0	IRAK4	3835.2	3859.4	3835.2	3859.4	0.009069	292.6	40961	0.11953	0.54757	0.45243	0.90486	0.99989	True
s_2588_r0	Non-Targeting Control	4064.3	4039.3	4064.3	4039.3	-0.0089062	312.97	44040	0.11922	0.45255	0.54745	0.9051	0.99989	False
s_2925_r0	Non-Targeting Control	3654.8	3631.4	3654.8	3631.4	-0.0092613	273.61	38567	0.11912	0.45259	0.54741	0.90518	0.99989	False
s_1049_r0	KRAS	4744	4771.5	4744	4771.5	0.0083473	379.05	53433	0.11911	0.54741	0.45259	0.90519	0.99989	True
s_712_r0	GPR183	3712.7	3736.3	3712.7	3736.3	0.0091218	277.43	39333	0.11877	0.54727	0.45273	0.90546	0.99989	True
s_1124_r0	MALT1	575	582.39	575	582.39	0.018388	27.295	3877.5	0.11865	0.54723	0.45277	0.90555	0.99989	True
s_1753_r0	SDE2	2823.6	2803.8	2823.6	2803.8	-0.010129	195.27	27948	0.11821	0.45295	0.54705	0.9059	0.99989	False
s_1295_r0	NCF4	3719.3	3742.7	3719.3	3742.7	0.0090591	274.58	39420	0.11803	0.54698	0.45302	0.90604	0.99989	True
s_2386_r0	Non-Targeting Control	4426.1	4400	4426.1	4400	-0.0085198	339.75	48994	0.11777	0.45313	0.54687	0.90625	0.99989	False
s_429_r0	CTCF	3765.1	3741.6	3765.1	3741.6	-0.009011	274.94	40027	0.11721	0.45335	0.54665	0.9067	0.99989	False
s_1527_r0	PPP2R1A	3708.1	3684.9	3708.1	3684.9	-0.0090355	268.12	39271	0.11685	0.45349	0.54651	0.90698	0.99989	False
s_1413_r0	OTUD3	3212.5	3191.4	3212.5	3191.4	-0.0095311	223.87	32831	0.11678	0.45352	0.54648	0.90703	0.99989	False
s_1220_r0	MIB2	830.25	821.13	830.25	821.13	-0.015914	41.578	6105.8	0.1167	0.45355	0.54645	0.9071	0.99989	False
s_2227_r0	ZEB2	3464	3441.9	3464	3441.9	-0.0092525	245.34	36070	0.11663	0.45358	0.54642	0.90715	0.99989	False
s_861_r0	IKBKB	1674.5	1660.5	1674.5	1660.5	-0.01216	98.88	14580	0.11646	0.45364	0.54636	0.90728	0.99989	False
s_1145_r0	MAP2K6	3769.8	3793	3769.8	3793	0.0088731	270.59	40089	0.11619	0.54625	0.45375	0.90751	0.99989	True
s_386_r0	COMMD7	4083	4058.5	4083	4058.5	-0.0086623	298.85	44293	0.11616	0.45376	0.54624	0.90752	0.99989	False
s_408_r0	CRK	3169.5	3190.3	3169.5	3190.3	0.0094237	215.86	32283	0.11564	0.54603	0.45397	0.90794	0.99989	True
s_1385_r0	NR1H3	2039.2	2023.4	2039.2	2023.4	-0.011198	124.42	18630	0.11557	0.454	0.546	0.90799	0.99989	False
s_1425_r0	P2RY11	2325.3	2308.2	2325.3	2308.2	-0.010645	146.23	21939	0.11546	0.45404	0.54596	0.90808	0.99989	False
s_306_r0	CD47	3128.4	3107.9	3128.4	3107.9	-0.0094902	210.49	31761	0.11513	0.45417	0.54583	0.90834	0.99989	False
s_886_r0	IL15RA	4199.9	4175.2	4199.9	4175.2	-0.0084822	303.22	45884	0.11496	0.45424	0.54576	0.90847	0.99989	False
s_2096_r0	TRIM26	5182.5	5210.5	5182.5	5210.5	0.0077639	391.17	59682	0.11449	0.54558	0.45442	0.90885	0.99989	True
s_2512_r0	Non-Targeting Control	2562.7	2544.7	2562.7	2544.7	-0.010157	161.74	24766	0.11429	0.4545	0.5455	0.90901	0.99989	False
s_11_r0	ABCF1	3311.6	3332.7	3311.6	3332.7	0.0091382	221.54	34100	0.11399	0.54538	0.45462	0.90925	0.99989	True
s_1384_r0	NPL	5008.6	4981.4	5008.6	4981.4	-0.0078629	370.7	57187	0.11386	0.45467	0.54533	0.90935	0.99989	False
s_2117_r0	TUBGCP2	1207	1195.8	1207	1195.8	-0.013449	62.823	9708.3	0.11376	0.45471	0.54529	0.90943	0.99989	False
s_587_r0	EHMT2	3352.8	3331.6	3352.8	3331.6	-0.0091311	223.86	34630	0.11371	0.45474	0.54526	0.90947	0.99989	False
s_1671_r0	RFXAP	2862.9	2882	2862.9	2882	0.0096004	182.81	28434	0.1134	0.54514	0.45486	0.90972	0.99989	True
s_244_r0	CASP4	4360.7	4335.8	4360.7	4335.8	-0.0082444	308.86	48090	0.11334	0.45488	0.54512	0.90976	0.99989	False
s_330_r0	CEP290	1421.1	1433.5	1421.1	1433.5	0.012476	76.275	11890	0.11327	0.54509	0.45491	0.90982	0.99989	True
s_1362_r0	NLRP3	3522.9	3544.7	3522.9	3544.7	0.0088652	235.9	36838	0.11317	0.54505	0.45495	0.9099	0.99989	True
s_1728_r0	RXRA	3663.2	3641	3663.2	3641	-0.0087564	245.8	38678	0.11274	0.45512	0.54488	0.91024	0.99989	False
s_1594_r0	RAB5C	2629.1	2611.1	2629.1	2611.1	-0.0099034	161.87	25568	0.11252	0.4552	0.5448	0.91041	0.99989	False
s_2008_r0	TMEM176A	3462.2	3440.8	3462.2	3440.8	-0.0089224	227.95	36046	0.11246	0.45523	0.54477	0.91046	0.99989	False
s_2331_r0	GSDMD	3149.9	3170	3149.9	3170	0.0091608	201.42	32034	0.11214	0.54464	0.45536	0.91071	0.99989	True
s_1144_r0	MAP2K4	4168.1	4144.2	4168.1	4144.2	-0.0082887	285.22	45450	0.11203	0.4554	0.5446	0.9108	0.99989	False
s_785_r0	HLA-DOA	3506.1	3527.5	3506.1	3527.5	0.008785	229.43	36618	0.11194	0.54457	0.45543	0.91087	0.99989	True
s_1229_r0	MIDN	2558.1	2540.5	2558.1	2540.5	-0.0099526	154.76	24710	0.11192	0.45544	0.54456	0.91089	0.99989	False
s_1633_r0	RCAN1	3065.7	3085.4	3065.7	3085.4	0.0092111	192.92	30970	0.11162	0.54444	0.45556	0.91113	0.99989	True
s_916_r0	IL2RG	3209.7	3229.9	3209.7	3229.9	0.0090417	203.73	32795	0.11146	0.54438	0.45562	0.91125	0.99989	True
s_620_r0	ETS2	5751	5780	5751	5780	0.0072696	422.15	67984	0.11144	0.54437	0.45563	0.91127	0.99989	True
s_533_r0	DNTTIP1	2966.6	2985.8	2966.6	2985.8	0.0092969	184.04	29725	0.11128	0.5443	0.4557	0.9114	0.99989	True
s_1088_r0	LINGO2	981.71	972.08	981.71	972.08	-0.014211	46.392	7514	0.11112	0.45576	0.54424	0.91152	0.99989	False
s_2170_r0	VCAN	3133.1	3152.8	3133.1	3152.8	0.0090727	195.45	31820	0.11084	0.54413	0.45587	0.91175	0.99989	True
s_1825_r0	SLITRK4	3837.1	3859.4	3837.1	3859.4	0.008366	249.12	40986	0.11026	0.5439	0.4561	0.91221	0.99989	True
s_2719_r0	Non-Targeting Control	2128.9	2144.4	2128.9	2144.4	0.010423	119.25	19656	0.11015	0.54386	0.45614	0.91229	0.99989	True
s_572_r0	EFR3A	3904.4	3881.9	3904.4	3881.9	-0.008341	253.44	41886	0.11001	0.4562	0.5438	0.9124	0.99989	False
s_73_r0	APOM	4275.6	4299.4	4275.6	4299.4	0.0080161	283.89	46920	0.11001	0.5438	0.4562	0.91241	0.99989	True
s_867_r0	IKBKE	3018.1	3037.2	3018.1	3037.2	0.0091222	183.36	30370	0.10989	0.54375	0.45625	0.9125	0.99989	True
s_695_r0	GOSR2	4993.6	4967.4	4993.6	4967.4	-0.0075839	342.88	56973	0.10971	0.45632	0.54368	0.91264	0.99989	False
s_925_r0	INTS10	2782.4	2800.6	2782.4	2800.6	0.0093843	164.97	27441	0.10965	0.54366	0.45634	0.91268	0.99989	True
s_1351_r0	NIPAL2	4575.7	4551	4575.7	4551	-0.0078105	305.31	51073	0.10934	0.45647	0.54353	0.91293	0.99989	False
s_1388_r0	NR1H3	803.13	811.49	803.13	811.49	0.014921	34.943	5860	0.10921	0.54348	0.45652	0.91304	0.99989	True
s_2687_r0	Non-Targeting Control	4302.7	4279.1	4302.7	4279.1	-0.0079419	279.11	47292	0.10864	0.45674	0.54326	0.91349	0.99989	False
s_1824_r0	SLC4A1	3350	3370.2	3350	3370.2	0.0086645	203.73	34594	0.10853	0.54321	0.45679	0.91358	0.99989	True
s_2260_r0	TYRO3	2841.4	2859.5	2841.4	2859.5	0.0091797	164.59	28168	0.1081	0.54304	0.45696	0.91391	0.99989	True
